cpu_cores,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
40,LinearRegressionCoeff_fp32,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,30720000,1.733707,1.782652,1.504981,"1.504981 1.646715 1.782652 1.837525 1.896662",0.157806,N/A,ComputeCpp,N/A
40,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
40,LinearRegressionCoeff_fp64,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,30720000,1.660077,1.663473,1.606651,"1.606651 1.662081 1.663473 1.674453 1.693728",0.032438,N/A,ComputeCpp,N/A
