cpu_cores,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_NDRange_int32,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,4.863029,4.840956,4.805315,"4.805315 4.829275 4.840956 4.891069 4.948528",0.057127,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_NDRange_int64,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,4.885128,4.881898,4.781915,"4.781915 4.876037 4.881898 4.928375 4.957414",0.066786,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_NDRange_fp32,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,4.728257,4.706120,4.691750,"4.691750 4.705222 4.706120 4.745044 4.793147",0.041370,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_NDRange_fp64,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,4.892512,4.893905,4.791957,"4.791957 4.820102 4.893905 4.976773 4.979820",0.086716,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_Hierarchical_int32,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,14.129578,14.084038,13.973049,"13.973049 13.988469 14.084038 14.181958 14.420376",0.182890,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_Hierarchical_int64,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,14.335644,14.260009,14.023578,"14.023578 14.209769 14.260009 14.490013 14.694854",0.260678,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_Hierarchical_fp32,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,13.558598,13.557562,13.314127,"13.314127 13.503263 13.557562 13.700666 13.717371",0.164485,N/A,ComputeCpp,N/A
11,# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
11,ScalarProduct_Hierarchical_fp64,N/A,AMD Opteron(tm) Processor 6376,N/A,N/A,N/A,N/A,N/A,N/A,256,76800000,13.653367,13.638091,13.452617,"13.452617 13.608044 13.638091 13.714998 13.853083",0.146861,N/A,ComputeCpp,N/A
